"Ensembl ID" "HGNC ID" "DCM Female" "DCM Male" "Donor Female" "Donor Male"
"ENSG00000259366" NA 305.045923934787 385.840149594424 505.274287049465 459.792355794067
"ENSG00000259370" 105370854 229.767901572296 213.698616153464 239.006750782625 164.32754155083
"ENSG00000259376" NA 57.2052372566534 62.7061915238802 52.9548179554698 59.4619302134908
"ENSG00000259378" NA 19.7233296958876 18.8540035555215 21.8421669866797 19.0234388401
"ENSG00000259394" NA 31.5786029911117 30.0941573615399 28.4263601212753 27.0721675660602
"ENSG00000259407" NA 180.731261363836 171.491888041458 140.864075124768 169.475149707932
"ENSG00000259408" NA 124.848794123871 124.712587090498 189.14934578469 196.668647415545
"ENSG00000259417" 100996492 466.966943259541 351.116814656396 437.317363186484 281.759693465558
"ENSG00000259419" NA 162.716725082464 155.699745744282 56.3237592173713 71.4306675167168
"ENSG00000259420" NA 73.5054841763354 65.7501071869269 55.2112195688615 49.5942674655345
"ENSG00000259426" 145694 16.8710008198382 19.8335855944313 8.25986414811372 9.79400382439294
"ENSG00000259431" 79178 219.289857743331 215.324057925024 243.572246086032 254.022453961284
"ENSG00000259448" NA 210.322857261444 235.171045128149 196.280036559001 192.852079223219
"ENSG00000259456" 101927631 211.660394078073 212.510648806626 203.073908899198 200.743059197712
"ENSG00000259460" NA 166.770512686996 172.461900232809 102.234365214586 107.030654995085
"ENSG00000259479" 653381 91.7994257493383 69.0159800465178 55.8012578738842 52.4101977663046
"ENSG00000259494" 26589 863.905248240817 853.858001896819 648.621324538115 752.478857605744
"ENSG00000259495" NA 55.4587639978332 43.1804556617299 54.0037046497868 38.0416145789924
"ENSG00000259498" NA 117.212685205039 124.90500601438 172.379953384014 217.909603091592
"ENSG00000259511" NA 412.371620346529 334.442663266022 336.904448011008 284.085837146768
"ENSG00000259516" NA 41.2914560755796 40.1499022668024 28.651228850413 25.9733096582039
"ENSG00000259520" NA 443.439209010249 448.067367726608 215.885707378767 247.299602829803
"ENSG00000259523" NA 226.276664547374 257.007927046633 201.213474831565 193.048654347415
"ENSG00000259529" NA 15.8922944523341 19.1943249358248 22.6885594085357 19.798615894577
"ENSG00000259531" NA 37.1250777373943 37.141663759335 38.4986994099474 38.3158095794616
"ENSG00000259539" NA 68.9380318014671 70.6204003799423 63.5693713787279 66.0307201210724
"ENSG00000259556" NA 826.465512525377 814.936408471419 913.954223378204 951.500718012494
"ENSG00000259562" NA 199.522531493779 250.710114757772 282.955622654257 264.318246441548
"ENSG00000259577" NA 13.1945570317045 16.6701512370422 15.7932826846539 17.6789879611902
"ENSG00000259583" 101927751 21.8744424790619 21.5854264379158 11.0540982473196 10.6500744962955
"ENSG00000259585" NA 28.921759668407 28.6138416551001 31.0521022866728 37.3833125214904
"ENSG00000259592" NA 68.7447239896106 71.3988211110061 72.8687049988839 65.6797228535985
"ENSG00000259605" NA 96.2164883299735 108.351024406027 50.4082421407649 81.6802145702312
"ENSG00000259612" NA 180.182227223327 194.618140635322 142.460443308439 142.421742801221
"ENSG00000259623" NA 686.399926551494 683.3240630609 670.379430730117 624.753042793741
"ENSG00000259630" NA 299.274459716809 261.800589277448 119.593268643131 135.191341328919
"ENSG00000259644" NA 23.2350082642587 27.4224970892817 31.0825879107051 29.5821963273281
"ENSG00000259658" 100128108 196.249619362711 176.893887586029 161.661883799796 144.12407929478
"ENSG00000259659" NA 90.3170593554938 101.167982527433 116.361267689279 108.630730476911
"ENSG00000259660" NA 2.69650816623465 2.71532951337786 2.95515144332541 2.30300944604371
"ENSG00000259664" 101927286 103.547923636555 107.09813536419 103.039392942534 102.883407915832
"ENSG00000259668" NA 62.643260846289 64.3186630501484 75.4932354893316 58.8511136333194
"ENSG00000259673" 100506686 210.903068944853 228.01461784515 211.851698838716 212.889146716024
"ENSG00000259685" NA 504.358790989638 429.102066151283 448.049035983074 584.017936520787
"ENSG00000259687" NA 189.744142873383 208.482932253699 98.5736984180338 111.105587293268
"ENSG00000259702" NA 54.4505583345408 57.2685801325973 45.744974298277 43.3390839269856
"ENSG00000259705" NA 17.2188353116204 15.6605716714986 12.8357173785264 11.1297479484581
"ENSG00000259706" NA 92.5235228318881 93.4017328359993 91.5814278568215 80.5367181615037
"ENSG00000259711" NA 222.607201881222 255.544953114095 229.941691498811 237.433810195942
"ENSG00000259719" NA 49.3887454071037 63.694290187867 49.3770223086942 60.4515526842689
"ENSG00000259726" NA 52.1963059364549 52.0003816812242 59.7540471994915 42.6651700410926
"ENSG00000259727" NA 211.83143262725 189.049917356574 248.719339649708 211.348774897194
"ENSG00000259728" 100506874 35.057638916812 41.5792512447914 34.9556093541725 41.8247470723234
"ENSG00000259736" 101926895 27.9141874416037 27.8861166407242 24.5269908614479 23.5150900978452
"ENSG00000259744" NA 85.7744974480839 82.6788642883683 158.517379773843 146.892798464486
"ENSG00000259746" NA 222.306587587021 213.79876374706 190.572010196664 202.667212011418
"ENSG00000259750" NA 57.3013558926628 55.6165599795672 51.8048690564051 42.7679954234735
"ENSG00000259768" NA 91.8502521112515 100.581224875424 85.3689365944584 83.7871517935273
"ENSG00000259775" NA 137.984259067139 146.567793495672 122.206350549051 121.175102224358
"ENSG00000259781" NA 3553.74689860969 3557.36282752715 3374.05165172853 3231.2878502784
"ENSG00000259790" NA 83.7567964422383 80.2145347348985 76.2322999422342 69.0730583041071
"ENSG00000259802" NA 177.007994087556 182.934604748522 153.927282394476 169.35287760226
"ENSG00000259804" 107984813 26.3187401717635 24.3263813055195 27.2112679143358 24.9698777034719
"ENSG00000259820" NA 468.648193070899 502.63798945196 754.845219675582 714.878986617799
"ENSG00000259826" NA 76.6481881444965 74.7326768615402 55.540911457125 60.3491766692022
"ENSG00000259828" NA 669.744471030903 717.304923039745 838.87243421181 618.719808864913
"ENSG00000259834" NA 68.6325078733884 70.5796938169444 32.0619848181387 28.9179836482065
"ENSG00000259838" NA 164.645140525993 141.262944159199 162.10019038429 209.650024677292
"ENSG00000259863" NA 62.6510987456 64.4205926636053 50.0890884186251 52.6687527212017
"ENSG00000259865" NA 1710.39882718543 1706.27939273357 1678.27587667968 1667.077493276
"ENSG00000259869" NA 24.8325922933493 23.156544105533 32.5108442939882 29.5629838780288
"ENSG00000259877" NA 494.655939880676 554.992266777757 352.239992444175 328.084771262724
"ENSG00000259882" NA 209.356539482941 230.406266074223 268.907781277128 295.373770376088
"ENSG00000259883" 101928363 140.762000899904 112.509520442187 258.338910260469 285.591754811688
"ENSG00000259891" NA 261.550766600044 290.56210398127 252.204046820994 234.706714036376
"ENSG00000259915" NA 27.384649938064 30.8993530183036 26.7237692572809 23.2389043784909
"ENSG00000259917" NA 166.790602431796 156.812487504714 138.151912250525 153.965784389726
"ENSG00000259918" NA 602.516184189387 572.445550543765 680.392692587947 696.56430023986
"ENSG00000259921" NA 9.52235979945419 10.7391535738077 10.515394580086 10.3080031920309
"ENSG00000259932" NA 48.5791961573506 52.4753475952625 36.9016608958219 31.1995179121051
"ENSG00000259935" NA 58.0372453276826 73.0928272306615 84.5895283064121 84.8623499661658
"ENSG00000259940" NA 28.0953180943389 26.1240224330832 25.9812789417863 25.8763319417654
"ENSG00000259943" NA 1369.53114199465 1358.15631183369 1542.8510082862 1409.18393481017
"ENSG00000259948" NA 231.27083843595 231.382914081531 192.000713777163 269.128675542654
"ENSG00000259953" NA 80.7927661579273 75.4934833950013 84.7771934088357 90.682551475703
"ENSG00000259954" 283888 18.1370755493548 14.65582366278 13.5398860215033 11.5127687988984
"ENSG00000259959" NA 134.338709638101 143.671983114647 160.044411495737 141.85420138149
"ENSG00000259969" NA 1248.78300643323 1118.15337729182 883.514075908347 944.472154597961
"ENSG00000259972" NA 954.330406209439 1007.50052129831 784.097855604169 869.487892859629
"ENSG00000259976" NA 6539.64620301474 6907.08924862523 6110.01275209573 6048.18512544801
"ENSG00000259985" NA 73.5869872646082 76.2672737214374 84.0160134429945 82.540280033882
"ENSG00000259994" NA 106.092731750108 116.104928724309 126.047554300886 118.834438862665
"ENSG00000260000" NA 925.918248542861 812.938811369728 479.943667908625 366.843878081679
"ENSG00000260001" 100507588 105.675171649672 119.170627892352 89.3099013225845 140.627481970585
"ENSG00000260011" NA 187.471713141043 182.296771702965 144.503155849723 159.427905887315
"ENSG00000260018" NA 202.325948855729 183.081131816799 132.134714096291 179.15807949539
"ENSG00000260025" NA 2486.5390393279 2534.26495446493 1972.04885586086 2053.74720365103
"ENSG00000260027" 3217 65.2635380643042 57.0116639848472 79.9849803342354 76.9987550376864
"ENSG00000260032" 647979 14030.9413921368 14860.2543887791 15680.7571977687 14834.5648021696
"ENSG00000260038" NA 155.764328074495 198.723652185848 188.992622172789 176.926088159626
"ENSG00000260046" NA 17.0249166585622 23.4151179121726 15.1449398096205 19.2531022585418
"ENSG00000260060" NA 99.4471110467504 99.8296834567101 80.7820302889841 75.41445486752
"ENSG00000260063" 101928728 39.2326194655687 44.8770518377893 43.0735995588579 41.5664538319063
"ENSG00000260077" NA 870.128350163349 995.594072908192 658.535136556892 674.081342001344
"ENSG00000260081" 105373383 168.960868766417 161.314833882352 107.238026540831 119.850625867242
"ENSG00000260083" 101928736 303.123754162551 310.2176451992 250.136962104008 315.000602437997
"ENSG00000260086" NA 33.3146961117838 33.484033383222 29.1333540072892 31.3008386801237
"ENSG00000260095" NA 129.626789519252 130.593502846736 87.8475539123817 92.5169449897012
"ENSG00000260101" 101927402 34.3186174927251 32.923813183181 33.282913149682 33.5021899706519
"ENSG00000260105" 90586 22.0820220262379 26.1848021866653 24.1067036953947 21.854873362765
"ENSG00000260111" NA 208.314510827717 192.492972860881 196.930728129585 213.543884630959
"ENSG00000260118" NA 88.723417849227 81.6705098238707 135.554745395292 120.314914511393
"ENSG00000260121" NA 38.6524606157505 38.027315030586 27.7287338419336 30.2007958380431
"ENSG00000260136" NA 174.898919530585 162.387436133395 124.595802058237 141.390984547806
"ENSG00000260139" NA 49.8694543414769 45.8525826159591 40.0073943660508 38.0793855649716
"ENSG00000260144" NA 23.9870914514959 25.1390827923579 26.6770914313966 28.4251759640868
"ENSG00000260160" NA 505.386489434029 471.767216229011 409.750419487882 381.017942149641
"ENSG00000260179" NA 19.0867687418958 20.1124938800775 20.3750855170767 21.2739371039397
"ENSG00000260186" NA 197.251704729081 218.890818607027 1157.8842292243 995.705376061382
"ENSG00000260190" NA 42.1370891934338 48.7172776842762 34.1451229614198 31.4114709305677
"ENSG00000260193" NA 126.511488291387 131.03169201086 112.778017142098 140.729241394927
"ENSG00000260196" NA 202.24039137089 219.047336214494 153.530797560653 133.795135481567
"ENSG00000260219" NA 155.39024932411 180.254195775602 132.372285137446 149.057777700789
"ENSG00000260228" 102724163 19.4455431487926 16.0362310399526 13.7920207665318 12.8117592678037
"ENSG00000260230" 23732 66.7507562836793 57.5054534738727 76.6896811203228 61.054080487525
"ENSG00000260231" 100134229 1025.75924666603 1137.19683410319 911.075372593556 948.876630034834
"ENSG00000260233" NA 135.284226253691 130.877603557309 89.102471429877 98.4095408880288
"ENSG00000260236" NA 87.4960895472829 104.123821239358 65.7918867367863 66.5100883041249
"ENSG00000260244" NA 3183.24541958518 3201.38315727861 2999.38285857202 3014.14166249162
"ENSG00000260257" 119746555 797.850684433095 778.042202418718 752.434151975292 804.530183804298
"ENSG00000260260" NA 1721.84053260635 1419.33476133585 1028.82777316861 1394.42615143478
"ENSG00000260261" NA 64.1693891375998 74.8064758276519 69.8509019659703 67.5759067430041
"ENSG00000260267" NA 243.027512213242 247.236709565745 178.644397783239 151.471057600173
"ENSG00000260273" NA 65.3403826832588 61.2958300924507 64.4443677415172 61.6698340075678
"ENSG00000260274" NA 228.115794495662 227.314073489205 190.615595580834 192.968779317084
"ENSG00000260285" NA 74.3963383770711 83.5492887405479 61.7561038040531 63.9979554593855
"ENSG00000260290" NA 106.2521178604 105.64472972836 116.922089699538 108.359225723613
"ENSG00000260296" NA 414.478962240658 429.181156624933 383.191445045495 368.067049191438
"ENSG00000260306" NA 112.617935783126 141.3004990768 128.524825251354 120.354922373565
"ENSG00000260317" NA 301.451618903411 314.250551932016 282.68438536285 285.66085434604
"ENSG00000260318" NA 726.313330971148 607.825570005543 577.242396626822 525.461076749068
"ENSG00000260326" NA 38.5918294617493 41.2324822730858 28.1165343470337 39.5244902078796
"ENSG00000260329" NA 547.613681125538 561.755657980373 436.586971428465 436.586956397231
"ENSG00000260331" NA 106.71979734059 97.926132729903 100.350630024962 97.9215585340422
"ENSG00000260339" 80072 14.1680387109121 16.2698043147206 9.26694779493393 9.70319375162485
"ENSG00000260352" NA 66.7116722316063 81.6606671149598 87.8855085163224 106.073058197679
"ENSG00000260360" NA 63.8264270084951 68.1186924890033 61.3497328748448 64.0090343420339
"ENSG00000260361" NA 42.2185478501387 48.1580952588603 46.7289597449267 42.4319757494135
"ENSG00000260366" NA 113.833313708215 110.968433954726 123.840015844593 120.281234733866
"ENSG00000260368" NA 46.8514340266435 53.767107238068 41.8232739904676 45.4137433245676
"ENSG00000260388" 100861549 34.2207454847173 32.6595417668271 46.6737996583501 45.934591764062
"ENSG00000260398" NA 641.110939246424 608.835035931695 1033.85468175502 933.073283482229
"ENSG00000260400" NA 173.933000242388 165.867843238793 109.119000852363 105.545657086481
"ENSG00000260401" NA 369.656060840702 383.07052785194 521.576338182005 594.195149365839
"ENSG00000260404" NA 228.770873551237 240.638024679697 271.187123285353 238.54666810205
"ENSG00000260409" NA 36.1927359597977 35.1269618086232 46.234481209673 33.8109701856813
"ENSG00000260442" 100289092 109.679102515797 130.200090037242 64.5394858286942 79.0938162192614
"ENSG00000260448" NA 390.070681859059 469.853781671002 375.943912542938 406.454722096078
"ENSG00000260456" 100506581 16.2033612912661 13.4027713679555 10.2002350627556 11.3987316862501
"ENSG00000260460" NA 18.5382895625839 28.0437704455208 38.848491303461 40.1385983462381
"ENSG00000260461" NA 275.498984161683 278.227822979539 313.507712223023 295.757853140864
"ENSG00000260464" NA 64.2323343186949 71.6449887659093 52.2510462497128 53.8201887308532
"ENSG00000260468" 106144584 60.5751162964369 60.4870914496628 69.7302940707034 75.3942768883349
"ENSG00000260482" NA 178.453909924569 195.983603209996 268.1998789771 235.77698127606
"ENSG00000260484" NA 110.784450867691 128.855737527688 317.274630043395 300.725817586359
"ENSG00000260490" NA 194.238812171644 199.2322095026 169.184250586926 173.582137702779
"ENSG00000260492" NA 612.665776659118 529.562592863949 426.081556330087 318.360499434861
"ENSG00000260493" 102723322 15.3740023205641 16.9828766962891 17.4719144255818 15.6493282226878
"ENSG00000260495" NA 40.3378087227254 43.9739695588622 33.8858894772727 35.1198358956962
"ENSG00000260516" NA 309.470173564303 279.834897659376 409.761069799614 698.838557189699
"ENSG00000260517" NA 67.9101828677752 52.0188809782121 39.5942394991575 46.8885665141176
"ENSG00000260518" NA 69.9387148039786 67.6283271212365 58.7322659319902 62.9309543401364
"ENSG00000260526" NA 127.871727328714 138.697335477965 133.175068180899 125.150404158936
"ENSG00000260528" NA 26.6041761273836 29.7178057401148 32.9133718797105 38.5543002399012
"ENSG00000260534" NA 306.991705698079 296.929358980836 293.018251963648 290.172138344858
"ENSG00000260549" 4500 4480.50563008664 4710.53639613493 3692.82493454597 4841.47033113772
"ENSG00000260552" 101927809 90.6342208852501 69.6895835572755 55.9208519068818 56.8074696330756
"ENSG00000260563" NA 710.671535331649 786.732796915195 626.595041710691 674.413201780761
"ENSG00000260565" NA 482.146884735895 517.536703521766 549.852101445193 507.683970641032
"ENSG00000260572" NA 183.604929448944 199.477825237611 172.810774351872 151.810453040646
